4940.0000,0.0550,0.3223
4941.0000,0.3157,0.3550
4942.0000,0.2814,0.8069
4943.0000,0.5469,0.5839
4944.0000,0.3794,0.7649
4945.0000,0.3564,0.7820
4946.0000,0.2003,0.8236
4947.0000,0.5355,0.3588
4948.0000,0.1570,0.8068
4949.0000,0.2951,0.8659
4950.0000,0.4308,0.5350
4951.0000,0.3505,0.7776
4952.0000,0.1439,0.7265
4953.0000,0.2652,0.2216
4954.0000,0.3312,0.8320
4955.0000,0.6431,0.3371
4956.0000,0.2902,0.8498
4957.0000,0.6757,0.8634
4958.0000,0.6603,0.9418
4959.0000,0.6596,0.9411
4960.0000,0.6594,0.9409
4961.0000,0.6605,0.9420
4962.0000,0.5970,0.7589
4963.0000,0.8314,0.5466
4964.0000,0.5825,0.4498
4965.0000,0.6913,0.6872
4966.0000,0.6255,0.6247
4967.0000,0.6915,0.6444
4968.0000,0.4037,0.4787
4969.0000,0.8048,0.5020
4970.0000,0.4804,0.1193
4971.0000,0.0197,0.4186
4972.0000,0.4992,0.0945
4973.0000,0.3320,0.8383
4974.0000,0.2116,0.6581
4975.0000,0.6152,0.7610
4976.0000,0.0614,0.3175
4977.0000,0.0826,0.3401
4978.0000,0.2443,0.2004
4979.0000,0.2070,0.4102
4980.0000,0.3739,0.5819
4981.0000,0.5080,0.3484
4982.0000,0.5070,0.4323
4983.0000,0.7078,0.5036
4984.0000,0.8697,0.8054
4985.0000,0.7265,0.6989
4986.0000,0.2037,0.5225
4987.0000,0.8771,0.4413
4988.0000,0.5826,0.5072
4989.0000,0.5150,0.4615
4990.0000,0.6155,0.7759
4991.0000,0.5364,0.7469
4992.0000,0.4747,0.3522
4993.0000,0.9610,0.5449
4994.0000,0.6018,0.5682
4995.0000,0.5627,0.5251
4996.0000,0.4267,0.8126
4997.0000,0.5044,0.8119
4998.0000,0.3584,0.1845
4999.0000,0.3678,0.5182
5000.0000,0.5631,0.4088
5001.0000,0.4940,0.7373
5002.0000,0.5790,0.5924
5003.0000,0.5081,0.4778
5004.0000,0.2840,0.2528
5005.0000,0.3369,0.3782
5006.0000,0.3776,0.9202
5007.0000,0.9680,0.6135
5008.0000,0.6299,0.7063
5009.0000,0.3488,0.4476
5010.0000,0.6269,0.4054
5011.0000,0.5849,0.5080
5012.0000,0.7618,0.5171
5013.0000,0.8045,0.2936
5014.0000,0.6398,0.7489
5015.0000,0.6943,0.3795
5016.0000,0.5083,0.5959
5017.0000,0.4443,0.8099
5018.0000,0.3543,0.8183
5019.0000,0.2612,0.7102
5020.0000,0.3095,0.5535
5021.0000,0.4288,0.3095
5022.0000,0.3353,0.2217
5023.0000,0.3055,0.5428
5024.0000,0.3748,0.9668
5025.0000,0.6888,0.5716
5026.0000,0.4585,0.8597
5027.0000,0.8203,0.6963
5028.0000,0.5498,0.4850
5029.0000,0.7333,0.1694
5030.0000,0.9100,0.6840
5031.0000,0.4948,0.3612
5032.0000,0.5608,0.7757
5033.0000,0.6064,0.7201
5034.0000,0.1027,0.6711
5035.0000,0.3545,0.6951
5036.0000,0.4487,0.5276
5037.0000,0.6731,0.3199
5038.0000,0.3045,0.8162
5039.0000,0.3237,0.5209
5040.0000,0.7753,0.7625
5041.0000,0.3010,0.5449
5042.0000,0.7859,0.6086
5043.0000,0.1883,0.7228
5044.0000,0.3571,0.2524
5045.0000,0.6432,0.7373
5046.0000,0.8567,0.7985
5047.0000,0.3455,0.5826
5048.0000,0.3101,0.1881
5049.0000,0.5825,0.5071
5050.0000,0.7622,0.3037
5051.0000,0.2027,0.8305
5052.0000,0.5611,0.7751
5053.0000,0.3708,0.5464
5054.0000,0.4114,0.2834
5055.0000,0.3596,0.1869
5056.0000,0.6335,0.4438
5057.0000,0.3522,0.7765
5058.0000,0.1991,0.4877
5059.0000,0.2784,0.0900
5060.0000,0.3336,0.3718
5061.0000,0.5539,0.7651
5062.0000,0.0863,0.3512
5063.0000,0.4527,0.8624
5064.0000,0.3844,0.7813
5065.0000,0.5237,0.2517
5066.0000,0.9125,0.6942
5067.0000,0.8951,0.7122
5068.0000,0.8330,0.7552
5069.0000,0.1742,0.6810
5070.0000,0.8587,0.7928
5071.0000,0.8212,0.7055
5072.0000,0.2331,0.7968
5073.0000,0.5362,0.7787
5074.0000,0.3497,0.7263
5075.0000,0.2100,0.6961
5076.0000,0.8646,0.7805
5077.0000,0.2118,0.6981
5078.0000,0.5810,0.1874
5079.0000,0.8777,0.7447
5080.0000,0.3530,0.7678
5081.0000,0.3360,0.7964
5082.0000,0.5482,0.7566
5083.0000,0.6807,0.6687
5084.0000,0.8198,0.7876
5085.0000,0.2892,0.4779
5086.0000,0.4826,0.5347
5087.0000,0.4251,0.2928
5088.0000,0.6238,0.5391
5089.0000,0.6648,0.6923
5090.0000,0.1168,0.3943
5091.0000,0.4611,0.5334
5092.0000,0.5592,0.0644
5093.0000,0.4886,0.5482
5094.0000,0.6123,0.5983
5095.0000,0.2525,0.2055
5096.0000,0.6842,0.7118
5097.0000,0.0138,0.4890
5098.0000,0.3728,0.2256
5099.0000,0.5356,0.4158
5100.0000,0.6837,0.7108
5101.0000,0.2229,0.3298
5102.0000,0.5500,0.6128
5103.0000,0.7046,0.4519
5104.0000,0.7582,0.1358
5105.0000,0.2305,0.1065
5106.0000,0.3714,0.2324
5107.0000,0.2399,0.1060
5108.0000,0.4831,0.0079
5109.0000,0.4031,0.1346
5110.0000,0.7705,0.3924
5111.0000,0.7582,0.7381
5112.0000,0.7626,0.4402
5113.0000,0.3683,0.2559
5114.0000,0.3113,0.1473
5115.0000,0.3274,0.2290
5116.0000,0.2318,0.3316
5117.0000,0.4543,0.5950
5118.0000,0.4830,0.3500
5119.0000,0.9165,0.5538
5120.0000,0.5963,0.5885
5121.0000,0.7610,0.7056
5122.0000,0.4248,0.9031
5123.0000,0.4741,0.6568
5124.0000,0.2736,0.2490
5125.0000,0.9674,0.6139
5126.0000,0.9444,0.4077
5127.0000,0.2402,0.5270
5128.0000,0.0917,0.4768
5129.0000,0.6971,0.6556
5130.0000,0.4781,0.8756
5131.0000,0.3236,0.1167
5132.0000,0.1345,0.6795
5133.0000,0.6902,0.5663
5134.0000,0.4755,0.6687
5135.0000,0.5535,0.6424
5136.0000,0.8458,0.8259
5137.0000,0.7336,0.8102
5138.0000,0.3074,0.8318
5139.0000,0.0977,0.7304
5140.0000,0.8021,0.7790
5141.0000,0.5674,0.3837
5142.0000,0.2443,0.1077
5143.0000,0.5012,0.3769
5144.0000,0.2159,0.8023
5145.0000,0.2179,0.3986
5146.0000,0.1784,0.7050
5147.0000,0.5937,0.7961
5148.0000,0.1009,0.4786
5149.0000,0.9167,0.5540
5150.0000,0.5947,0.5851
5151.0000,0.6075,0.5812
5152.0000,0.4675,0.7801
5153.0000,0.4140,0.6786
5154.0000,0.4757,0.6672
5155.0000,0.3045,0.1428
5156.0000,0.6242,0.6658
5157.0000,0.9432,0.4074
5158.0000,0.5141,0.5794
5159.0000,0.2387,0.5752
5160.0000,0.4428,0.9035
5161.0000,0.4035,0.9678
5162.0000,0.0785,0.4718
5163.0000,0.3992,0.4294
5164.0000,0.0640,0.2486
5165.0000,0.3876,0.8492
5166.0000,0.5347,0.6794
5167.0000,0.5276,0.2703
5168.0000,0.2790,0.1366
5169.0000,0.3055,0.4976
5170.0000,0.3143,0.5677
5171.0000,0.1745,0.7623
5172.0000,0.5177,0.2420
5173.0000,0.7140,0.5492
5174.0000,0.1182,0.7603
5175.0000,0.4680,0.6603
5176.0000,0.2286,0.5678
5177.0000,0.5223,0.2671
5178.0000,0.6144,0.7385
5179.0000,0.3054,0.4973
5180.0000,0.7243,0.6072
5181.0000,0.3590,0.3208
5182.0000,0.4063,0.7618
5183.0000,0.4579,0.9174
5184.0000,0.3557,0.9263
5185.0000,0.5237,0.6549
5186.0000,0.5069,0.5835
5187.0000,0.3549,0.9265
5188.0000,0.4011,0.9521
5189.0000,0.2853,0.4977
5190.0000,0.9009,0.4192
5191.0000,0.5304,0.8923
5192.0000,0.4050,0.9386
5193.0000,0.6360,0.5075
5194.0000,0.4336,0.2894
5195.0000,0.4050,0.4197
5196.0000,0.3683,0.3652
5197.0000,0.4175,0.9734
5198.0000,0.3155,0.5644
5199.0000,0.2314,0.1051
5200.0000,0.3729,0.5010
5201.0000,0.4248,0.3079
5202.0000,0.2022,0.3927
5203.0000,0.7158,0.5596
5204.0000,0.7687,0.5666
5205.0000,0.6682,0.3226
5206.0000,0.0131,0.4559
5207.0000,0.7512,0.8045
5208.0000,0.5351,0.6079
5209.0000,0.3188,0.0740
5210.0000,0.2126,0.7947
5211.0000,0.2935,0.8138
5212.0000,0.1930,0.7445
5213.0000,0.5873,0.8045
5214.0000,0.3762,0.3015
5215.0000,0.3900,0.6555
5216.0000,0.5897,0.3554
5217.0000,0.3438,0.2933
5218.0000,0.9436,0.4076
5219.0000,0.4028,0.2432
5220.0000,0.0975,0.4937
5221.0000,0.0642,0.4064
5222.0000,0.4387,0.9536
5223.0000,0.2319,0.3180
5224.0000,0.3618,0.2487
5225.0000,0.0962,0.4926
5226.0000,0.1223,0.7127
5227.0000,0.5867,0.7377
5228.0000,0.1812,0.6624
5229.0000,0.2733,0.2493
5230.0000,0.6185,0.8536
5231.0000,0.2951,0.2285
5232.0000,0.3444,0.1572
5233.0000,0.3512,0.2001
5234.0000,0.2463,0.2227
5235.0000,0.3229,0.0598
5236.0000,0.1955,0.8308
5237.0000,0.2244,0.7724
5238.0000,0.4874,0.1348
5239.0000,0.7363,0.5861
5240.0000,0.4865,0.1516
5241.0000,0.2759,0.1359
5242.0000,0.3843,0.7076
5243.0000,0.7935,0.5466
5244.0000,0.6638,0.3226
5245.0000,0.3656,0.6704
5246.0000,0.4470,0.1675
5247.0000,0.7757,0.5092
5248.0000,0.7754,0.5109
5249.0000,0.2981,0.1082
5250.0000,0.2225,0.7840
5251.0000,0.5411,0.4219
5252.0000,0.7502,0.1669
5253.0000,0.1976,0.2526
5254.0000,0.5431,0.3382
5255.0000,0.1963,0.3097
5256.0000,0.2633,0.3701
5257.0000,0.4617,0.7999
5258.0000,0.7709,0.1608
5259.0000,0.0730,0.2580
5260.0000,0.7805,0.8469
5261.0000,0.5751,0.5027
5262.0000,0.5622,0.1291
5263.0000,0.6040,0.7844
5264.0000,0.1509,0.3946
5265.0000,0.2863,0.3974
5266.0000,0.1565,0.7005
5267.0000,0.0924,0.4017
5268.0000,0.4595,0.1690
5269.0000,0.5419,0.4242
5270.0000,0.7353,0.4714
5271.0000,0.1690,0.8902
5272.0000,0.1534,0.2769
5273.0000,0.8166,0.4068
5274.0000,0.5627,0.1296
5275.0000,0.6025,0.7755
5276.0000,0.2147,0.8996
5277.0000,0.1820,0.4455
5278.0000,0.6131,0.7642
5279.0000,0.8196,0.3539
5280.0000,0.1824,0.4431
5281.0000,0.6919,0.2754
5282.0000,0.5756,0.1767
5283.0000,0.5119,0.6120
5284.0000,0.7583,0.1196
5285.0000,0.8240,0.8405
5286.0000,0.1049,0.4496
5287.0000,0.2875,0.8441
5288.0000,0.7934,0.2890
5289.0000,0.3130,0.8329
5290.0000,0.2827,0.8070
5291.0000,0.7937,0.3998
5292.0000,0.9798,0.4622
5293.0000,0.6182,0.7484
5294.0000,0.4039,0.1511
5295.0000,0.7891,0.5275
5296.0000,0.7609,0.5599
5297.0000,0.7914,0.4507
5298.0000,0.5869,0.3002
5299.0000,0.2732,0.8751
5300.0000,0.3160,0.4365
5301.0000,0.4398,0.2295
5302.0000,0.8000,0.2909
5303.0000,0.1769,0.5967
5304.0000,0.3783,0.9708
5305.0000,0.3560,0.3181
5306.0000,0.3892,0.3368
5307.0000,0.3308,0.0742
5308.0000,0.6108,0.4244
5309.0000,0.9312,0.4034
5310.0000,0.8065,0.2857
5311.0000,0.4979,0.1356
5312.0000,0.7040,0.3969
5313.0000,0.3786,0.1828
5314.0000,0.2826,0.4456
5315.0000,0.5287,0.3262
5316.0000,0.3172,0.1067
5317.0000,0.0928,0.4850
5318.0000,0.2239,0.7756
5319.0000,0.1579,0.5707
5320.0000,0.2232,0.7765
5321.0000,0.3244,0.4573
5322.0000,0.4798,0.6254
5323.0000,0.5123,0.2617
5324.0000,0.4797,0.6254
5325.0000,0.1716,0.6696
5326.0000,0.2059,0.2735
5327.0000,0.4091,0.9066
5328.0000,0.4819,0.0087
5329.0000,0.3878,0.2842
5330.0000,0.5697,0.2688
5331.0000,0.5897,0.6733
5332.0000,0.0916,0.6432
5333.0000,0.2730,0.7552
5334.0000,0.7211,0.4612
5335.0000,0.7167,0.4646
5336.0000,0.5457,0.7776
5337.0000,0.7545,0.5091
5338.0000,0.6301,0.3398
5339.0000,0.7051,0.4481
5340.0000,0.7582,0.1362
5341.0000,0.1284,0.3315
5342.0000,0.7029,0.4523
5343.0000,0.3486,0.3225
5344.0000,0.3670,0.3482
5345.0000,0.2348,0.4598
5346.0000,0.2856,0.5461
5347.0000,0.5863,0.5776
5348.0000,0.7106,0.3741
5349.0000,0.6474,0.7767
5350.0000,0.4601,0.6770
5351.0000,0.3578,0.1702
5352.0000,0.3510,0.3529
5353.0000,0.2162,0.9006
5354.0000,0.4914,0.9957
5355.0000,0.1805,0.3814
5356.0000,0.7892,0.5709
5357.0000,0.6393,0.5054
5358.0000,0.6900,0.2940
5359.0000,0.4140,0.6786
5360.0000,0.1810,0.6748
5361.0000,0.1372,0.3517
5362.0000,0.7726,0.7573
5363.0000,0.6868,0.1730
5364.0000,0.4348,0.5979
5365.0000,0.5566,0.3230
5366.0000,0.2731,0.8750
5367.0000,0.9293,0.4032
5368.0000,0.3783,0.1825
5369.0000,0.5231,0.3221
5370.0000,0.0887,0.4925
5371.0000,0.3262,0.5953
5372.0000,0.4586,0.3422
5373.0000,0.1766,0.7635
5374.0000,0.4056,0.2931
5375.0000,0.4368,0.7177
5376.0000,0.4745,0.8791
5377.0000,0.2186,0.4257
5378.0000,0.3408,0.3722
5379.0000,0.7558,0.5848
5380.0000,0.6808,0.3193
5381.0000,0.5358,0.7283
5382.0000,0.6879,0.1716
5383.0000,0.3999,0.4164
5384.0000,0.4338,0.3757
5385.0000,0.2751,0.8785
5386.0000,0.9165,0.7109
5387.0000,0.6025,0.5597
5388.0000,0.3789,0.1831
5389.0000,0.4783,0.6471
5390.0000,0.9154,0.7134
5391.0000,0.1023,0.5177
5392.0000,0.2858,0.5192
5393.0000,0.4412,0.3858
5394.0000,0.1977,0.6702
5395.0000,0.5772,0.4240
5396.0000,0.4809,0.8758
5397.0000,0.0162,0.5241
5398.0000,0.7441,0.6104
5399.0000,0.4135,0.5115
5400.0000,0.5816,0.5669
5401.0000,0.7040,0.1855
5402.0000,0.2819,0.2529
5403.0000,0.3073,0.1360
5404.0000,0.9316,0.4035
5405.0000,0.4776,0.6433
5406.0000,0.9424,0.6765
5407.0000,0.4286,0.2403
5408.0000,0.0321,0.4138
5409.0000,0.0127,0.4016
5410.0000,0.2858,0.5261
5411.0000,0.1648,0.6633
5412.0000,0.5465,0.6628
5413.0000,0.4189,0.8972
5414.0000,0.4175,0.9184
5415.0000,0.2348,0.6427
5416.0000,0.7457,0.8862
5417.0000,0.3280,0.6823
5418.0000,0.3297,0.5562
5419.0000,0.3221,0.5603
5420.0000,0.5423,0.7039
5421.0000,0.6317,0.4680
5422.0000,0.0466,0.4217
5423.0000,0.4071,0.1257
5424.0000,0.7354,0.2636
5425.0000,0.2449,0.2270
5426.0000,0.3548,0.1881
5427.0000,0.5126,0.4363
5428.0000,0.5179,0.4342
5429.0000,0.8822,0.7669
5430.0000,0.1881,0.6529
5431.0000,0.3053,0.4973
5432.0000,0.2321,0.7618
5433.0000,0.6416,0.2445
5434.0000,0.2163,0.7660
5435.0000,0.8081,0.8580
5436.0000,0.5479,0.3976
5437.0000,0.5205,0.4252
5438.0000,0.7646,0.7661
5439.0000,0.5617,0.3434
5440.0000,0.0742,0.4072
5441.0000,0.5235,0.4269
5442.0000,0.7376,0.1379
5443.0000,0.4327,0.3782
5444.0000,0.2051,0.6484
5445.0000,0.0390,0.3408
5446.0000,0.7071,0.5173
5447.0000,0.5176,0.4001
5448.0000,0.9801,0.4623
5449.0000,0.6862,0.5772
5450.0000,0.1352,0.7184
5451.0000,0.6295,0.2190
5452.0000,0.6975,0.1739
5453.0000,0.7341,0.4741
5454.0000,0.5754,0.3341
5455.0000,0.7052,0.5962
5456.0000,0.2419,0.1075
5457.0000,0.7068,0.1783
5458.0000,0.2749,0.1494
5459.0000,0.2163,0.4197
5460.0000,0.4070,0.5914
5461.0000,0.4000,0.2757
5462.0000,0.6059,0.4837
5463.0000,0.0143,0.5231
5464.0000,0.3941,0.9655
5465.0000,0.7117,0.5988
5466.0000,0.2982,0.7093
5467.0000,0.2054,0.5985
5468.0000,0.4060,0.1450
5469.0000,0.1475,0.5880
5470.0000,0.6131,0.3854
5471.0000,0.6426,0.7390
5472.0000,0.3511,0.5912
5473.0000,0.5624,0.2912
5474.0000,0.7749,0.6161
5475.0000,0.5983,0.7403
5476.0000,0.8523,0.7802
5477.0000,0.3536,0.3826
5478.0000,0.4103,0.5389
5479.0000,0.8225,0.5316
5480.0000,0.7585,0.1088
5481.0000,0.4626,0.4525
5482.0000,0.3020,0.6029
5483.0000,0.2149,0.6460
5484.0000,0.3849,0.8868
5485.0000,0.0744,0.4550
5486.0000,0.7935,0.6865
5487.0000,0.2801,0.5383
5488.0000,0.1629,0.3358
5489.0000,0.3013,0.7420
5490.0000,0.0693,0.3203
5491.0000,0.0375,0.4151
5492.0000,0.4488,0.7437
5493.0000,0.0317,0.5223
5494.0000,0.3811,0.7945
5495.0000,0.0945,0.4198
5496.0000,0.4607,0.8462
5497.0000,0.2894,0.8260
5498.0000,0.4591,0.4555
5499.0000,0.1459,0.7418
5500.0000,0.3769,0.7019
5501.0000,0.3487,0.3855
5502.0000,0.1622,0.5468
5503.0000,0.2182,0.7267
5504.0000,0.1726,0.4784
5505.0000,0.3098,0.5220
5506.0000,1.0000,0.5791
5507.0000,0.4214,0.7893
5508.0000,0.4394,0.5866
5509.0000,0.2777,0.8881
5510.0000,0.2789,0.8918
5511.0000,0.0380,0.6233
5512.0000,0.8189,0.4740
5513.0000,0.9578,0.6254
5514.0000,0.1061,0.2893
5515.0000,0.7707,0.7207
5516.0000,0.3493,0.8216
5517.0000,0.2295,0.6891
5518.0000,0.3353,0.8041
5519.0000,0.6151,0.3310
5520.0000,0.1825,0.7031
5521.0000,0.0341,0.4427
5522.0000,0.1993,0.8246
5523.0000,0.4162,0.8203
5524.0000,0.2201,0.6700
5525.0000,0.4509,0.9923
5526.0000,0.5313,0.3812
5527.0000,0.4540,0.9968
5528.0000,0.6914,0.3392
5529.0000,0.7590,0.1410
5530.0000,0.6814,0.1638
5531.0000,0.6104,0.3680
5532.0000,0.8210,0.5114
5533.0000,0.6097,0.3685
5534.0000,0.2102,0.8150
5535.0000,0.6931,0.3418
5536.0000,0.6948,0.3438
5537.0000,0.4268,0.6593
5538.0000,0.7095,0.1723
5539.0000,0.1326,0.5280
5540.0000,0.3215,0.2381
5541.0000,0.6890,0.1787
5542.0000,0.2403,0.4953
5543.0000,0.7011,0.1679
5544.0000,0.1739,0.3202
5545.0000,0.2689,0.1315
5546.0000,0.4483,0.1880
5547.0000,0.3432,0.1568
5548.0000,0.7262,0.1564
5549.0000,0.9378,0.5496
5550.0000,0.6969,0.1648
5551.0000,0.2287,0.1091
5552.0000,0.3441,0.1572
5553.0000,0.7324,0.7908
5554.0000,0.5469,0.3738
5555.0000,0.9408,0.6774
5556.0000,0.1630,0.5723
5557.0000,0.2067,0.5953
5558.0000,0.5018,0.7311
5559.0000,0.5437,0.4722
5560.0000,0.4713,0.6162
5561.0000,0.4840,0.8560
5562.0000,0.3541,0.2307
5563.0000,0.3205,0.1493
5564.0000,0.4113,0.4380
5565.0000,0.3415,0.2142
5566.0000,0.8254,0.7358
5567.0000,0.9078,0.7953
5568.0000,0.4976,0.5405
5569.0000,0.2897,0.3424
5570.0000,0.6063,0.1880
5571.0000,0.4739,0.2936
5572.0000,0.8824,0.4690
5573.0000,0.6892,0.2650
5574.0000,0.4689,0.7834
5575.0000,0.6769,0.5669
5576.0000,0.6835,0.2727
5577.0000,0.3634,0.2195
5578.0000,0.0749,0.4749
5579.0000,0.1375,0.3340
5580.0000,0.4670,0.2626
5581.0000,0.7521,0.1581
5582.0000,0.3220,0.4799
5583.0000,0.2859,0.8610
5584.0000,0.7412,0.4317
5585.0000,0.3114,0.5700
5586.0000,0.7526,0.4994
5587.0000,0.0609,0.3229
5588.0000,0.1116,0.4437
5589.0000,0.5762,0.3850
5590.0000,0.4932,0.4281
5591.0000,0.0886,0.4659
5592.0000,0.4870,0.5149
5593.0000,0.4514,0.1732
5594.0000,0.7070,0.2065
5595.0000,0.7135,0.1704
5596.0000,0.3735,0.7604
5597.0000,0.3905,0.0934
5598.0000,0.0452,0.4338
5599.0000,0.4506,0.2885
5600.0000,0.9347,0.5064
5601.0000,0.6514,0.1859
5602.0000,0.8143,0.4452
5603.0000,0.5301,0.4566
5604.0000,0.5635,0.3232
5605.0000,0.5853,0.2592
5606.0000,0.2374,0.2884
5607.0000,0.5370,0.1849
5608.0000,0.8716,0.3971
5609.0000,0.6126,0.6076
5610.0000,0.7339,0.3742
5611.0000,0.8701,0.3970
5612.0000,0.3706,0.2115
5613.0000,0.5170,0.0925
5614.0000,0.8467,0.7578
5615.0000,0.1266,0.7129
5616.0000,0.4205,0.2427
5617.0000,0.7032,0.7442
5618.0000,0.1066,0.4805
5619.0000,0.8757,0.7627
5620.0000,0.0878,0.4804
5621.0000,0.8689,0.4204
5622.0000,0.8174,0.5180
5623.0000,0.5815,0.3995
5624.0000,0.3742,0.8177
5625.0000,0.6874,0.5301
5626.0000,0.7247,0.7569
5627.0000,0.4643,0.7307
5628.0000,0.8690,0.4203
5629.0000,0.2856,0.3777
5630.0000,0.7923,0.6091
5631.0000,0.7523,0.5999
5632.0000,0.1067,0.2890
5633.0000,0.2709,0.3587
5634.0000,0.8306,0.8943
5635.0000,0.2710,0.1435
5636.0000,0.1719,0.5718
5637.0000,0.7337,0.8161
5638.0000,0.4681,0.2260
5639.0000,0.4666,0.1127
5640.0000,0.7631,0.4940
5641.0000,0.2045,0.7133
5642.0000,0.4037,0.9045
5643.0000,0.8144,0.4305
5644.0000,0.5051,0.3998
5645.0000,0.6446,0.3298
5646.0000,0.8661,0.7995
5647.0000,0.5274,0.5066
5648.0000,0.5625,0.3580
5649.0000,0.2814,0.7279
5650.0000,0.4395,0.7375
5651.0000,0.5196,0.2352
5652.0000,0.5049,0.7328
5653.0000,0.4594,0.7327
5654.0000,0.4498,0.6412
5655.0000,0.4569,0.7804
5656.0000,0.2165,0.3515
5657.0000,0.5695,0.4449
5658.0000,0.9321,0.7288
5659.0000,0.3582,0.4331
5660.0000,0.0785,0.4977
5661.0000,0.6625,0.5131
5662.0000,0.5463,0.9323
5663.0000,0.0338,0.4850
5664.0000,0.3895,0.1073
5665.0000,0.3472,0.3800
5666.0000,0.3072,0.5233
5667.0000,0.6053,0.6336
5668.0000,0.1672,0.5620
5669.0000,0.1934,0.1461
5670.0000,0.2006,0.6465
5671.0000,0.0666,0.4006
5672.0000,0.2764,0.6129
5673.0000,0.3192,0.3700
5674.0000,0.1572,0.8061
5675.0000,0.3923,0.9805
5676.0000,0.3453,0.6202
5677.0000,0.3614,0.6437
5678.0000,0.5361,0.4905
5679.0000,0.3588,0.7465
5680.0000,0.4960,0.7345
5681.0000,0.3116,0.5358
5682.0000,0.2385,0.6041
5683.0000,0.2923,0.5471
5684.0000,0.1733,0.6829
5685.0000,0.5160,0.7079
5686.0000,0.8252,0.5172
5687.0000,0.3157,0.0718
5688.0000,0.4945,0.7105
5689.0000,0.7430,0.8225
5690.0000,0.0393,0.6399
5691.0000,0.3163,0.5977
5692.0000,0.7037,0.4926
5693.0000,0.4187,0.1413
5694.0000,0.3422,0.3733
5695.0000,0.3422,0.3733
5696.0000,0.7326,0.8538
5697.0000,0.7286,0.6369
5698.0000,0.6286,0.5104
5699.0000,0.9855,0.4908
5700.0000,0.4765,0.6957
5701.0000,0.7111,0.8028
5702.0000,0.2082,0.6962
5703.0000,0.7489,0.3163
5704.0000,0.9463,0.6312
5705.0000,0.8655,0.7679
5706.0000,0.6842,0.2157
5707.0000,0.5686,0.5567
5708.0000,0.0839,0.2891
5709.0000,0.5568,0.6572
5710.0000,0.0710,0.5585
5711.0000,0.4685,0.6840
5712.0000,0.4781,0.8063
5713.0000,0.5182,0.2425
5714.0000,0.2873,0.5580
5715.0000,0.1006,0.7009
5716.0000,0.8784,0.7988
5717.0000,0.2760,0.5597
5718.0000,0.6325,0.7663
5719.0000,0.4210,0.8834
5720.0000,0.5946,0.6220
5721.0000,0.3947,0.6636
5722.0000,0.6498,0.8012
5723.0000,0.5048,0.2989
5724.0000,0.7569,0.8759
5725.0000,0.7127,0.4934
5726.0000,0.8745,0.7723
5727.0000,0.8218,0.7109
5728.0000,0.2997,0.8851
5729.0000,0.5364,0.8516
5730.0000,0.4905,0.7070
5731.0000,0.2872,0.8457
5732.0000,0.7781,0.3134
5733.0000,0.6795,0.5762
5734.0000,0.5687,0.6059
5735.0000,0.4937,0.1589
5736.0000,0.5664,0.5655
5737.0000,0.5428,0.9340
5738.0000,0.7029,0.8453
5739.0000,0.5319,0.8180
5740.0000,0.4026,0.1999
5741.0000,0.8499,0.4076
5742.0000,0.5477,0.6624
5743.0000,0.6933,0.7691
5744.0000,0.8049,0.7123
5745.0000,0.4929,0.7075
5746.0000,0.4952,0.7201
5747.0000,0.2537,0.1783
5748.0000,0.8328,0.5417
5749.0000,0.1288,0.5315
5750.0000,0.1495,0.6644
5751.0000,0.5635,0.8693
5752.0000,0.6598,0.5407
5753.0000,0.5156,0.7068
5754.0000,0.4278,0.9515
5755.0000,0.8438,0.7269
5756.0000,0.2752,0.7199
5757.0000,0.6287,0.5104
5758.0000,0.1905,0.5756
5759.0000,0.5049,0.5966
5760.0000,0.5522,0.6668
5761.0000,0.8755,0.4962
5762.0000,0.7760,0.3120
5763.0000,0.5126,0.2602
5764.0000,0.5699,0.5486
5765.0000,0.8050,0.3569
5766.0000,0.4116,0.8214
5767.0000,0.6179,0.6293
5768.0000,0.4561,0.9996
5769.0000,0.8295,0.8925
5770.0000,0.5704,0.6529
5771.0000,0.2335,0.8716
5772.0000,0.5576,0.1077
5773.0000,0.2872,0.8485
5774.0000,0.4972,0.7150
5775.0000,0.5736,0.3354
5776.0000,0.4245,0.2912
5777.0000,0.8826,0.5537
5778.0000,0.4942,0.7287
5779.0000,0.3343,0.5619
5780.0000,0.2486,0.5018
5781.0000,0.8370,0.8100
5782.0000,0.6464,0.3526
5783.0000,0.5656,0.4715
5784.0000,0.4646,0.7959
5785.0000,0.2854,0.4985
5786.0000,0.5079,0.5953
5787.0000,0.3364,0.1002
5788.0000,0.9079,0.7005
5789.0000,0.5005,0.8422
5790.0000,0.4027,0.4987
5791.0000,0.3349,0.9106
5792.0000,0.0863,0.3747
5793.0000,0.4709,0.7928
5794.0000,0.1289,0.4112
5795.0000,0.3526,0.3102
5796.0000,0.5625,0.1297
5797.0000,0.3509,0.6942
5798.0000,0.0737,0.2969
5799.0000,0.1262,0.5031
5800.0000,0.2001,0.4885
5801.0000,0.6807,0.1727
5802.0000,0.8188,0.6971
5803.0000,0.7133,0.3451
5804.0000,0.3497,0.5043
5805.0000,0.2096,0.8163
5806.0000,0.7317,0.3087
5807.0000,0.4769,0.5061
5808.0000,0.4660,0.7269
5809.0000,0.8119,0.8083
5810.0000,0.7181,0.3356
5811.0000,0.5679,0.3835
5812.0000,0.5559,0.8609
5813.0000,0.7137,0.1849
5814.0000,0.6041,0.7267
